month,channel,cost
1,facebook,113855.23
1,google-ads,47179.67
1,tik-tok,67072.42
2,facebook,112092.33
2,google-ads,37525.39
2,tik-tok,76347.48
3,facebook,120254.2
3,google-ads,43088.7
3,tik-tok,64804.31
4,facebook,115084.66
4,google-ads,41694.71
4,tik-tok,68479.22
5,facebook,108358.43
5,google-ads,47664.75
5,tik-tok,72319.3
6,facebook,121216.63
6,google-ads,35606.7
6,tik-tok,72245.52
7,facebook,109272.27
7,google-ads,44586.84
7,tik-tok,75425.3
8,facebook,107150.1
8,google-ads,49497.06
8,tik-tok,73323.44
9,facebook,107087.43
9,google-ads,45928.090000000004
9,tik-tok,72332.66
10,facebook,112478.13
10,google-ads,40111.93
10,tik-tok,72630.43
11,facebook,104046.53
11,google-ads,43272.37
11,tik-tok,77905.62
12,facebook,108475.4
12,google-ads,45914.41
12,tik-tok,71564.01
